0,1,2,3,4,5,6
-2.381878418647092,0.12627757509451343,0.620341708739205,0.21716354539365973,1.7301236975105598,-0.0689154378097806,0.47707708157879847
-2.373062939891976,0.820115680983542,0.7596803601681577,-0.4292369201073103,0.16682377241438107,0.44209725498979924,-0.10096256568204931
-2.314172859755393,0.7281481343468245,0.7532545142099283,0.044818529991636935,0.67710638546322,0.7030250330319596,0.20887943704953973
-2.3698099695796637,0.6422162348282833,0.6494400007258556,0.08892500244019919,0.6126515010753659,0.13008771448579598,1.011262329841521
-2.5036514820920153,0.29324020588882393,0.6605252421950408,0.18351581548918283,0.6498088739829303,0.7561930767629284,0.39688538875416135
-2.4555543168116465,0.5548149307000343,0.6960794538842537,-0.4076347443595607,0.27769924683501057,0.5609540593536797,-0.09312109186599249
-2.00880798541686,1.574139733800835,1.0659974623722954,0.5152306484156194,-0.14173595227150293,0.1423910226604082,0.224254180930518
-1.7664870580755627,1.6516899047218163,0.9641436001728108,0.1098287082196635,1.8302592477860924,-0.8908656710629862,0.20029573169513085
-2.3593589720950483,0.6816698901052588,0.6669447977112365,0.14024334634059243,0.6936218870689428,0.23872329294297934,0.976910361188957
-2.4911168119382148,0.35855699121244244,0.6656053659549171,0.1834179284034309,0.6291362768975324,0.7327196327012935,0.393361988222401
-1.7221246605748877,0.9840890949038642,1.1949942435020602,1.506451901851067,0.8631861656703371,0.1499515513274664,-0.595856686221235
-2.38956121527591,0.7670555309268405,0.7469601789113769,-0.42491648495776024,0.1889988672985068,0.4658686158625752,-0.0993942709188379
-2.435615198191939,0.470844546841242,0.6996808372792684,0.10432223118729078,0.4540032553206067,0.5077723577592266,0.4259936542584365
-2.2080801860526345,1.3507171815505576,0.8868821727359655,-0.47244127160280935,-0.054927176426877944,0.2043836462620382,-0.11664551331416273
-2.237823766508191,1.0666974352818959,0.7512014507801019,0.05436152124379989,0.4352507420023588,-0.06008317249641293,0.9987159717358302
-2.719526722954593,-0.29414747020719145,0.49255655377576124,-0.3385077819667621,0.6325007649810251,0.9412958333180974,-0.06802837565461084
-2.2892786669437406,0.6721171828369082,0.849754381007022,0.588678045957968,0.23524066075863725,0.546504157497602,0.2509151919051109
-2.3756288842506756,0.7299780416093538,0.7546466347523826,0.1531748823565815,0.473910612708651,0.5663201065918607,0.38238392487992146
-2.3717700438634113,0.40681643255340016,0.7861534747231181,0.6102802217057175,0.34611613517926676,0.6653609618614824,0.2587566657211676
-2.104594164150984,0.2799824833831085,0.9616169686302098,0.5850834966468694,0.5187353478721343,1.0450054722345952,0.315102019466208
-0.7950505445101352,-0.9929449745609372,2.6624837560260564,0.7335014721792122,-0.21212169154678473,0.5391738175134789,0.04878795554576868
-1.2984229522400075,-1.161658314105789,2.192894194278613,-0.46222831723313795,0.24778856156844453,0.3589416755912218,0.5957021979538474
-1.622664332456349,-0.08004073877259577,-0.06875939004405263,0.564069979580951,0.2782379760959153,0.5690995269660308,0.25656819439326006
-1.6307774442762275,0.725580367926437,0.2187417188341112,-0.4826268658353886,-0.0003689113007008249,0.2598406885765393,-0.11608165363974779
-1.2598070199743039,-0.2425998434788058,0.15942201176465232,1.3596536494840974,-0.10129616619943316,0.6320104810607172,-0.316281929387101
-1.332651127130479,-0.5350041161030682,0.09181972408319683,1.3403850558640218,-0.07109107916240598,0.6357789207262838,-0.2601604927955601
-1.6149046256559454,-0.40783198688316535,-0.053555167776438095,0.473081910232485,0.019283904446821598,0.4054438788908732,0.024196831330258996
-1.7119342036758027,-0.49079308494849216,-0.2665897293143853,-0.022350698135733926,0.418869839647676,0.012798796751843144,0.7861122640298805
-1.8471733770595882,-0.7373748392468459,-0.25811081992632934,-0.5059491394868441,0.15044287005969847,0.5149792242380553,-0.3135662733879992
-1.4266784090430424,0.5008745793260081,0.012001446400879967,-0.6946369043605414,-0.12724869079092915,0.15023838128200007,-0.5280812282138966
-1.7449307544436712,-0.5969133850618952,-0.2920300918279468,-0.013709827836634075,0.4632200294159281,0.06034151849739533,0.7892488535563029
-1.7509375420381437,-0.5500204905205898,-0.2879450193819557,0.05242456393085629,0.571827766340476,0.21397471082113384,0.7519123032306334
-1.414965246764988,0.4642896160721365,-0.03762646669233116,-0.10011853082763239,0.01971813173340986,-0.41508569895812664,0.7578829582920761
-1.5590198989038893,-0.4761302441152456,-0.16848620873322795,0.06268349332222747,1.314591087241611,-0.42391796427149453,0.2362440681350442
-1.61619752168451,0.00546726154697641,-0.08002828233139847,-0.5664352315805428,-0.1600084583180641,0.1821801720191898,-0.335522400072958
-1.2334842175417122,1.0479512666958537,0.10229552713225742,-0.1476433174726814,-0.22420791199197487,-0.6765706685586638,0.7406317158967513
-1.169451190289723,1.024792064647777,0.2898897261566429,0.35643016119463733,-0.5794436574245776,-0.23638286467408165,-0.018147127276447593
-1.8403223714391497,-0.65721116684939,-0.2413892572719969,-0.4693988052685689,0.20893816255917486,0.6062962280635931,-0.3634145309266947
-1.1181735471393348,0.1547778346340526,0.25718208042134694,1.284219398919873,-0.3593673126560426,0.32675122938019463,-0.2805483247173076
-1.61619752168451,0.00546726154697641,-0.08002828233139847,-0.5664352315805428,-0.1600084583180641,0.1821801720191898,-0.335522400072958
-1.2829790436935147,0.8887708165257492,0.06413498336191492,-0.13468201202403168,-0.15768262733959726,-0.6052565859403353,0.7453366001863853
-1.2127333731264338,-0.6264615753832249,0.16448288215079243,1.4340601176210832,0.8689803581997806,0.24660488144849846,-0.8068920991639736
-1.2829790436935147,0.8887708165257492,0.06413498336191492,-0.13468201202403168,-0.15768262733959726,-0.6052565859403353,0.7453366001863853
-1.5337061447648392,0.2707680118304844,-0.01642737604749467,-0.5880374073282923,-0.2708839327386938,0.06332336765530922,-0.34336387388901485
-0.9860100867826997,1.8438535175463775,0.29309824598396905,-0.2124498447159302,-0.5568343352538636,-1.0331410816503053,0.7171072944485808
