0,1,2,3,4,5,6
-0.6323605262310075,0.015136269192080887,0.11773774432534856,-0.7399170948451124,0.17164029162028283,0.7445070558349132,0.012703976496744485
-0.9680547626569413,-0.1866149231874562,0.6648545916222393,0.41736096081020313,-0.11895745917143097,0.08513606044804312,0.09592896475768004
-1.0566886278119705,-0.49921450904781905,0.7674967258047483,0.4276817287324852,-0.018689751818173395,-0.019225373976816007,0.2323972181801341
-0.776198434008896,0.7185678518328633,0.45745128527079704,-0.196131927635466,-0.020243290495911836,0.409289556513488,-0.6333400001702961
-1.3008002816891528,-0.9329843099784678,0.9674829390183457,-0.5675529427795047,0.012891851073161098,-0.12224114672120434,0.39233974406887967
-1.064443307942408,-0.09938541435083337,0.6937705811983212,-0.595074990572257,-0.2544887018688591,0.1560560117450871,0.028424401609002004
-0.9392156318453377,1.5672517691830987,0.658786636935756,-0.034582556379883,-1.045605114570157,0.13842610291893598,-0.8027119826871499
-1.226938727393295,-0.6724846550948322,0.8819478271995882,-0.5761535827147397,-0.07066457172122015,-0.035273284700488405,0.278616199550168
-1.0496709970832363,-0.04728548337410621,0.6766635588345693,-0.5967951185593041,-0.27119998642773524,0.17344958414923095,0.005679692705259531
-0.7203425947714484,-0.050210590785741416,0.6636425563636346,-0.17958908042981508,1.179027417373403,-1.2032457248888406,-1.0489877076113223
-1.0637087290262026,-0.6068647136310459,0.780686699442998,-0.5505834965227694,0.4227262475026402,-0.7620978333722195,-0.2945604470546107
-1.093987929660751,-0.2035852763042877,0.7279846259258242,-0.591634734598163,-0.22106613275110654,0.12126886693680117,0.07391381941648673
-1.1010055603894853,-0.6555143019780008,0.8188177928960032,0.43284211269362627,0.031444101858455364,-0.07140609118924579,0.3006313448913613
-1.1778068436781612,-0.43345012439063724,0.8172515885662786,-0.539036824294864,-0.12153360688434067,-0.05592423044129302,0.2822385742890519
-1.2564833491116383,-0.7766845170482866,0.9161618719270912,-0.5727133267406457,-0.037242002603467605,-0.07006042950877478,0.3241056173576527
-1.1826217948157804,-0.5161848621646505,0.8306267601083333,-0.5813139666758809,-0.12079842539784891,0.016907432511941378,0.21038207283894078
-0.8244005674002377,-0.6621628335053718,0.34012903505411884,-0.717555431013501,0.38888699088567424,0.5183906145810511,0.3083851922453953
-0.7876686378716243,-0.3771298187684302,0.7570841462750373,0.7286344403836551,0.2759311849751911,0.06591684041907686,0.017045191657772685
-0.565900262462866,0.17648547355961042,0.4854908264414357,1.2939637451920076,-0.29069895134886314,0.22878337166964258,0.1094623072809629
-1.1235325513790941,-0.3077851382577418,0.7621986706533272,-0.5881944786240689,-0.187643563633354,0.08648172212851457,0.11940323722397134
-0.7023368797130382,0.9790675067164989,0.37191617345203953,-0.20473256757070107,-0.10379971329029303,0.4962574185342046,-0.747063544689008
-1.2712556599708098,-0.8287844480250135,0.9332688942908427,-0.5709931987535988,-0.02053071804459139,-0.08745400191291819,0.34685032626139495
-0.5281188410810331,0.39920483958884456,0.426263281257536,0.3891804803526315,0.645819850167101,-1.0751663384465615,-0.9110811741806474
-1.0201263753648933,0.056914378579348,0.6424495141070663,-0.6002353745333981,-0.3046225555454878,0.20823672895751688,-0.03980972510222519
